249	100322	APRALAN SOLUVEL                         	M.PRIMAS  	93.54	0.0000	GR	0	M.PRIMAS  		S	S
250	100330	HIPOCLORITO DE SODIO 2,5%               	M.PRIMAS  	1.08	0.0000	ML	0	M.PRIMAS  		S	S
251	100340	PROCESSADO OXATIL QR630 (REPROCESSO)    	M.PRIMAS  	3.19	0.0000	GR	0	M.PRIMAS  		S	S
252	100342	PROCESSADO FILTERPOL (REPROCESSO)       	M.PRIMAS  	25.06	0.0000	GR	0	M.PRIMAS  		S	S
253	100345	PROCESSADO HJ EMULSAO (REPROCESSO)      	M.PRIMAS  	15.76	0.0000	GR	0	M.PRIMAS  		S	S
254	100350	TYLAN SOLUVEL                           	M.PRIMAS  	998.90	0.0000	GR	0	M.PRIMAS  		S	S
255	100402	SULFATO APRAMICINA FLUID SECO           	M.PRIMAS  	73.55	0.0000	GR	0	M.PRIMAS  		S	S
256	100410	SILICA EM PO ABS 300M                   	M.PRIMAS  	12.39	0.0000	GR	0	M.PRIMAS  		S	S
257	100421	ELANCELL                                	M.PRIMAS  	0.02	0.0000	GR	0	M.PRIMAS  		S	S
258	100440	DISPONIL SUS IC 8                       	M.PRIMAS  	0.00	0.0000	GR	0	M.PRIMAS  		S	N
259	100510	PROCESSADO HJ GOLD                      	M.PRIMAS  	218.91	0.0000	GR	0	M.PRIMAS  		S	S
260	100786	EXTRATO DE SEMENTE POMELO               	M.PRIMAS  	36.59	0.0000	ML	0	M.PRIMAS  		S	S
261	100800	MONENSINA GRANULADA                     	M.PRIMAS  	24.56	0.0000	GR	0	M.PRIMAS  		S	S
262	100820	RUMENSIN GRANULAR                       	M.PRIMAS  	268.56	0.0000	GR	0	M.PRIMAS  		S	S
263	100830	NATRUCAN (MAT. PRIMA)                   	M.PRIMAS  	5.81	0.0000	GR	0	M.PRIMAS  		S	S
264	100834	VIRGINIAMICINA 98 / 99%                 	M.PRIMAS  	192.63	1444768.0000	GR	0	M.PRIMAS  		S	N
265	100835	VIRGINIAMICINA 50% / STAFAC 500         	M.PRIMAS  	77.82	0.0000	GR	0	M.PRIMAS  		S	S
266	100836	DIOXIDO DE SILICIO 333                  	M.PRIMAS  	30.08	160568.0000	GR	648819	M.PRIMAS  		S	N
267	100837	MASTER LEITE                            	M.PRIMAS  	6.51	0.0000	GR	0	M.PRIMAS  		S	S
268	100838	MONENSINA SODICA 40%                    	M.PRIMAS  	38.14	0.0000	GR	0	M.PRIMAS  		S	S
269	100839	MONENSINA SODICA 90%                    	M.PRIMAS  	147.78	0.0000	GR	0	M.PRIMAS  		S	S
270	100868	PENICILINA V POTASSICA 98%              	M.PRIMAS  	175.83	1071945.0000	GR	1242861	M.PRIMAS  		S	N
271	100869	PENICILINA G POTASSICA 98%              	M.PRIMAS  	257.94	237080.0000	GR	0	M.PRIMAS  		S	N
272	150480	FERMOPLUS DESTILLER MZ                  	M.PRIMAS  	1.25	0.0000	GR	0	M.PRIMAS  		S	S
273	150481	FERMOL DESTILLER MZ                     	M.PRIMAS  	9.00	0.0000	GR	0	M.PRIMAS  		S	S
274	170102	KIT AMOSTRAS ELANCO                     	AMOSTRAS  	9.36	0.0000	PT	30	AMOSTRAS  		S	N
275	170269	POTE AMOSTRA KAMORAN 10GR               	AMOSTRAS  	3.13	0.0000	PT	0	AMOSTRAS  		S	N
276	170277	POTE AMOSTRA KAMORAN WP 10GR            	AMOSTRAS  	3.12	0.0000	PT	0	AMOSTRAS  		S	N
277	170301	POTE AMOSTRA CORSTAN 10GR               	AMOSTRAS  	3.11	0.0000	PT	0	AMOSTRAS  		S	N
278	170302	POTE AMOSTRA CORSTAN 20GR               	AMOSTRAS  	2.35	0.0000	PT	0	AMOSTRAS  		S	N
279	171100	AMOSTRA FILTERPOL                       	AMOSTRAS  	9.15	0.0000	UN	0	AMOSTRAS  		S	N
280	171101	KIT AMOSTRAS QUIMICA REAL               	AMOSTRAS  	13.56	0.0000	PT	30	AMOSTRAS  		S	N
281	171103	POTE AMOSTRA EL-02                      	AMOSTRAS  	0.00	0.0000	PT	0	AMOSTRAS  		S	N
282	171107	AMOSTRA ALKOPON NS 500GR                	AMOSTRAS  	4.14	0.0000	UN	0	AMOSTRAS  		S	N
283	171110	POTE AMOSTRA TOPMIX 10GR                	AMOSTRAS  	0.78	0.0000	PT	0	AMOSTRAS  		S	N
284	171118	POWERBLOX SP-20                         	AMOSTRAS  	0.05	0.0000	GR	0	AMOSTRAS  		S	N
285	171119	GEROPON T 36                            	AMOSTRAS  	0.05	0.0000	GR	0	AMOSTRAS  		S	N
286	171120	APRESCRYL UMEC P55GA PLAST              	AMOSTRAS  	0.01	0.0000	GR	0	AMOSTRAS  		S	N
287	171121	PROXEL GXL (HIDR.SODIO-BENZISOTTIAZOLIN)	AMOSTRAS  	0.03	0.0000	GR	0	AMOSTRAS  		S	N
288	171122	KAMORAN INTERMEDIARIO TECNICO           	AMOSTRAS  	0.12	0.0000	GR	0	AMOSTRAS  		S	N
289	171123	RHODOPOL 23                             	AMOSTRAS  	0.08	0.0000	GR	0	AMOSTRAS  		S	N
290	171130	POTE AMOSTRA VG 10GR                    	AMOSTRAS  	2.11	0.0000	PT	0	AMOSTRAS  		S	N
291	171135	POTE AMOSTRA VG NAT 10GR                	AMOSTRAS  	2.02	0.0000	PT	0	AMOSTRAS  		S	N
292	171250	POTE AMOSTRA BACGRAN                    	AMOSTRAS  	1.04	0.0000	PT	30	AMOSTRAS  		S	N
293	171256	AMOSTRA ANALISE - KAMORAN INTERMED.100GR	AMOSTRAS  	29.27	0.0000	UN	0	AMOSTRAS  		S	N
294	171257	AMOSTRA ANALISE - KAMORAN INTERMEDIARIO 	AMOSTRAS  	0.13	0.0000	GR	0	AMOSTRAS  		S	N
295	171269	AMOSTRA ANALISE - KAMORAN 100GR         	AMOSTRAS  	9.78	0.0000	UN	0	AMOSTRAS  		S	N
296	171277	AMOSTRA ANALISE - KAMORAN WP 100GR      	AMOSTRAS  	10.30	0.0000	UN	0	AMOSTRAS  		S	N
297	171278	AMOSTRA ANALISE - KAMORAN               	AMOSTRAS  	0.10	0.0000	GR	0	AMOSTRAS  		S	N
298	171301	CORSTAN - AMOSTRA ANALISE 100GR         	AMOSTRAS  	10.26	0.0000	UN	0	AMOSTRAS  		S	N
299	171310	POTE AMOSTRA SPECTRAN 10GR              	AMOSTRAS  	1.75	0.0000	PT	0	AMOSTRAS  		S	N
300	171421	AMOSTRA ELANCELL 1OOGR                  	AMOSTRAS  	1.63	0.0000	SC	0	AMOSTRAS  		S	N
301	171450	AMOSTRA ANALISE - VG50S QR 100GR        	AMOSTRAS  	13.48	0.0000	UN	0	AMOSTRAS  		S	N
302	171500	AMOSTRA HJ EMULSAO 150                  	AMOSTRAS  	44.70	0.0000	KG	0	AMOSTRAS  		S	N
303	171510	POTE AMOSTRA HJ GOLD 10GR               	AMOSTRAS  	2.97	0.0000	PT	0	AMOSTRAS  		S	N
304	171520	AMOSTRA HJ QR 100                       	AMOSTRAS  	3.12	0.0000	UN	0	AMOSTRAS  		S	N
305	171550	AMOSTRA HJ EMULSAO 50GR                 	AMOSTRAS  	2.05	0.0000	PT	0	AMOSTRAS  		S	N
306	171551	AMOSTRA HJ EMULSAO 100 100GR            	AMOSTRAS  	3.71	0.0000	PT	0	AMOSTRAS  		S	N
307	171552	AMOSTRA HJ EMULSAO 100 500GR            	AMOSTRAS  	8.33	0.0000	PT	0	AMOSTRAS  		S	N
308	171553	AMOSTRA NATRUCAN PLUS LIQUIDO 1KG       	AMOSTRAS  	10.77	0.0000	UN	0	AMOSTRAS  		S	N
309	171554	AMOSTRA NATRUCAN PLUS LIQUIDO 250GR     	AMOSTRAS  	2.69	0.0000	UN	0	AMOSTRAS  		S	N
310	171560	AMOSTRA HJ LIQUIDO                      	AMOSTRAS  	3.06	0.0000	UN	0	AMOSTRAS  		S	N
311	171600	AMOSTRA HJ EMULSAO 150 100GR            	AMOSTRAS  	5.14	0.0000	PT	0	AMOSTRAS  		S	N
312	171700	POTE AMOSTRA FERMENTUM 10GR             	AMOSTRAS  	14.31	0.0000	PT	0	AMOSTRAS  		S	N
313	171711	POTE AMOSTRA DEFLOC QR 10GR             	AMOSTRAS  	2.39	0.0000	PT	0	AMOSTRAS  		S	N
314	171715	AMOSTRA ANALISE - DEFLOC QR 100GR       	AMOSTRAS  	11.69	0.0000	UN	0	AMOSTRAS  		S	N
315	171833	AMOSTRA OX-GRAM QR 80                   	AMOSTRAS  	1.22	0.0000	UN	0	AMOSTRAS  		S	N
316	171834	AMOSTRA ANALISE VIRGINIAMICINA 98% 100GR	AMOSTRAS  	19.26	0.0000	UN	0	AMOSTRAS  		S	N
317	171850	POTE AMOSTRA VIP-QR 50 10GR             	AMOSTRAS  	0.06	0.0000	PT	0	AMOSTRAS  		S	N
318	171900	POTE AMOSTRA CHL-QR 10GR                	AMOSTRAS  	0.92	0.0000	PT	0	AMOSTRAS  		S	N
319	171969	AMOSTRA ANALISE KAMORAN EXPORTACAO 100GR	AMOSTRAS  	0.00	0.0000	UN	0	AMOSTRAS  		S	N
320	172100	AMOSTRA CORSTAN 100GR                   	AMOSTRAS  	10.96	0.0000	GR	0	AMOSTRAS  		S	N
321	172101	AMOSTRA KAMORAN 100GR                   	AMOSTRAS  	10.98	0.0000	GR	0	AMOSTRAS  		S	N
322	172102	AMOSTRA KAMORAN WP 100GR                	AMOSTRAS  	11.01	0.0000	GR	0	AMOSTRAS  		S	N
323	172103	AMOSTRA KAMORAN 50GR                    	AMOSTRAS  	4.93	0.0000	GR	0	AMOSTRAS  		S	N
324	172104	AMOSTRA CORSTAN 50GR                    	AMOSTRAS  	6.63	0.0000	GR	0	AMOSTRAS  		S	N
325	172105	AMOSTRA HJ GOLD 50GR                    	AMOSTRAS  	6.45	0.0000	GR	0	AMOSTRAS  		S	N
326	172106	AMOSTRA SPECTRAN 50GR                   	AMOSTRAS  	3.59	0.0000	GR	0	AMOSTRAS  		S	N
327	172107	AMOSTRA KAMORAN WP 50GR                 	AMOSTRAS  	4.93	0.0000	GR	0	AMOSTRAS  		S	N
328	172110	AMOSTRA TOPMIX 100GR                    	AMOSTRAS  	7.79	0.0000	GR	0	AMOSTRAS  		S	N
329	172111	AMOSTRA VIP-QR50 100GR                  	AMOSTRAS  	6.44	0.0000	GR	0	AMOSTRAS  		S	N
330	172112	AMOSTRA BACGRAN 100GR                   	AMOSTRAS  	16.91	0.0000	GR	0	AMOSTRAS  		S	N
331	172113	AMOSTRA HJ GOLD 100GR                   	AMOSTRAS  	10.36	0.0000	UN	0	AMOSTRAS  		S	N
332	172114	AMOSTRA SPECTRAN 100GR                  	AMOSTRAS  	4.83	0.0000	UN	0	AMOSTRAS  		S	N
333	172115	AMOSTRA FERMENTUM 100GR                 	AMOSTRAS  	7.93	0.0000	GR	0	AMOSTRAS  		S	N
334	172116	AMOSTRA CHL-QR 100GR                    	AMOSTRAS  	9.37	0.0000	GR	0	AMOSTRAS  		S	N
335	172117	AMOSTRA HJ GOLD                         	AMOSTRAS  	0.22	0.0000	GR	0	AMOSTRAS  		S	N
336	172118	AMOSTRA KAMORAN                         	AMOSTRAS  	0.22	0.0000	GR	0	AMOSTRAS  		S	N
337	172119	AMOSTRA CORSTAN 500GR                   	AMOSTRAS  	100.74	0.0000	UN	0	AMOSTRAS  		S	N
338	172120	AMOSTRA KAMORAN WP 500GR                	AMOSTRAS  	100.40	0.0000	UN	0	AMOSTRAS  		S	N
339	172121	AMOSTRA HJ GOLD 1KG                     	AMOSTRAS  	270.18	0.0000	KG	0	AMOSTRAS  		S	N
340	172130	AMOSTRA KELZAN ADVANCED PERFORMANCE     	AMOSTRAS  	0.00	0.0000	GR	0	AMOSTRAS  		S	N
341	172135	AMOSTRA IMBIROL OTNA 70                 	AMOSTRAS  	0.01	0.0000	GR	0	AMOSTRAS  		S	N
342	172137	AMOSTRA TEXAPON                         	AMOSTRAS  	0.02	0.0000	GR	0	AMOSTRAS  		S	N
343	172253	AMOSTRA KAMORAN INTERMEDIARIO           	AMOSTRAS  	0.22	0.0000	GR	0	AMOSTRAS  		S	N
344	172836	AMOSTRA TIXOSIL                         	AMOSTRAS  	0.01	0.0000	GR	0	AMOSTRAS  		S	N
345	172839	AMOSTRA MONENSINA                       	AMOSTRAS  	0.26	0.0000	GR	0	AMOSTRAS  		S	N
346	173024	POTE AMOSTRA NATRUCAN 10GR              	AMOSTRAS  	1.29	0.0000	PT	0	AMOSTRAS  		S	N
347	173025	AMOSTRA NATRUCAN                        	AMOSTRAS  	0.25	500.0000	GR	0	AMOSTRAS  		S	N
348	173026	AMOSTRA VG50S QR                        	AMOSTRAS  	0.15	0.0000	GR	0	AMOSTRAS  		S	N
349	173027	POTE AMOSTRA VG50S QR 10GR              	AMOSTRAS  	2.11	0.0000	PT	0	AMOSTRAS  		S	N
350	173030	AMOSTRA NATRUCAN SUSPENSAO PLUS 100ML   	AMOSTRAS  	2.17	0.0000	ML	0	AMOSTRAS  		S	N
351	173035	QUALI DOS 70                            	AMOSTRAS  	0.00	0.0000	GR	0	AMOSTRAS  		S	N
352	173833	OXIGRAM QR 80                           	AMOSTRAS  	0.03	0.0000	GR	0	AMOSTRAS  		S	N
353	173834	OXIGRAM QR 70                           	AMOSTRAS  	0.03	0.0000	GR	0	AMOSTRAS  		S	N
354	173835	OXIGRAM QR 60                           	AMOSTRAS  	0.02	0.0000	GR	0	AMOSTRAS  		S	N
355	190000	SACHE 500 ML                            	EMBALAGEM 	0.91	0.0000	UN	0	EMBALAGEM 		S	N
356	190001	SACO ZIP 5X7X0,008                      	EMBALAGEM 	0.05	0.0000	UN	0	EMBALAGEM 		S	N
357	190002	FITA TEFLON BRANCO PURO                 	EMBALAGEM 	0.51	1300.0000	CM	1081	EMBALAGEM 		S	N
358	190003	CORREIA EMBORRACHADA 682X40(CINZA)      	EMBALAGEM 	136.40	0.0000	UN	0	EMBALAGEM 		S	N
359	190004	RIBBON VR.CERA RESINA MED. (165X450)MM  	EMBALAGEM 	0.00	0.0000	CM	0	EMBALAGEM 		S	N
360	190005	ETIQ. BOPP ADESIVO MED.(150X300)MM T    	EMBALAGEM 	0.42	0.0000	UN	0	EMBALAGEM 		S	N
361	190006	RIBBON CERA 110X91                      	EMBALAGEM 	0.00	0.0000	CM	0	EMBALAGEM 		S	N
362	190007	RIBBON CERA 110X74                      	EMBALAGEM 	0.00	35696.0000	CM	30767	EMBALAGEM 		S	N
363	190008	RIBBON VR.CERA RESINA MED.ROLO 165X450MM	EMBALAGEM 	131.11	5.0000	UN	1	EMBALAGEM 		S	N
364	190009	ETIQ. BOPP ADESIVO MED.ROLO 150X300MM T 	EMBALAGEM 	218.84	4.0000	RL	2	EMBALAGEM 		S	N
365	190010	CAIXA ISOPOR 1/2 LT                     	EMBALAGEM 	0.25	0.0000	UN	0	EMBALAGEM 		S	N
366	190011	CAIXA ISOPOR 12 LTS                     	EMBALAGEM 	2.60	0.0000	UN	0	EMBALAGEM 		S	N
367	190012	CAIXA ISOPOR 9 LT                       	EMBALAGEM 	4.74	0.0000	CX	0	EMBALAGEM 		S	N
368	190013	CAIXA ISOPOR 40 LT                      	EMBALAGEM 	8.85	0.0000	UN	0	EMBALAGEM 		S	N
369	190014	CAIXA SEM IMPRESSAO                     	EMBALAGEM 	17.19	987.0000	UN	222	EMBALAGEM 		S	N
370	190015	KIT SP 01 CAIXA EXPORTACAO              	EMBALAGEM 	93.16	0.0000	UN	0	EMBALAGEM 		S	N
371	190016	KIT MRD-80S MARITIMO                    	EMBALAGEM 	1.03	0.0000	UN	0	EMBALAGEM 		S	N
372	190019	SACO PAPEL BA C/PLAST. S/IMP.120X90X2FLS	EMBALAGEM 	6.15	699.0000	UN	0	EMBALAGEM 		S	S
373	190020	SACO PLASTICO 15X25X0.10                	EMBALAGEM 	0.03	0.0000	UN	0	EMBALAGEM 		S	N
374	190021	SACO PLASTICO 40X60X0.20                	EMBALAGEM 	0.31	14.0000	UN	0	EMBALAGEM 		S	S
375	190022	SACO PLASTICO 90X150X0.15               	EMBALAGEM 	1.70	0.0000	UN	0	EMBALAGEM 		S	N
376	190023	SACO PLASTICO B.D. 60X90X20             	EMBALAGEM 	3.90	11.0000	UN	0	EMBALAGEM 		S	S
377	190024	TAMPA POTE 1KG - LEITOSO 1              	EMBALAGEM 	0.48	168.0000	UN	75	EMBALAGEM 		S	N
378	190025	POTE 1000GR LEITOSO ROSCA               	EMBALAGEM 	1.42	168.0000	UN	75	EMBALAGEM 		S	N
379	190026	POTE AMOSTRA BRANCO 9X8 CM              	EMBALAGEM 	1.10	28.0000	UN	0	EMBALAGEM 		S	S
380	190030	SACOLAS PLASTICAS FRONTLINE             	EMBALAGEM 	0.41	0.0000	UN	0	EMBALAGEM 		S	N
381	190035	PET 28 CRISTAL 100ML                    	EMBALAGEM 	0.53	140.0000	UN	60	EMBALAGEM 		S	N
382	190036	TAMPA LACRE 28 BRANCA                   	EMBALAGEM 	0.10	151.0000	UN	60	EMBALAGEM 		S	N
383	190040	CAIXA PAPELAO SEDEX TIMBRADA GRD.       	EMBALAGEM 	1.02	336.0000	CX	100	EMBALAGEM 		S	N
384	190041	CLICHE 01 COR CAIXA TIMBRADA            	EMBALAGEM 	211.21	0.0000	CX	0	EMBALAGEM 		S	N
385	190042	CAIXA PAPELAO SEDEX TIMBRADA PEQ.03.    	EMBALAGEM 	0.49	692.0000	CX	300	EMBALAGEM 		S	N
386	190044	CLICHERIA                               	EMBALAGEM 	938.74	0.0000	UN	0	EMBALAGEM 		S	N
387	190045	COLA BRANCA                             	EMBALAGEM 	0.03	28000.0000	ML	10000	EMBALAGEM 		S	N
388	190050	FITA PLASTICA BRANCA MERIAL 50X5        	EMBALAGEM 	4.07	0.0000	UN	0	EMBALAGEM 		S	N
389	190055	COLA 90 GRAMAS                          	EMBALAGEM 	0.02	0.0000	UN	0	EMBALAGEM 		S	N
390	190060	LACRE PLASTICO 26CM PERSONALIZADO AZUL  	EMBALAGEM 	0.06	2328.0000	UN	500	EMBALAGEM 		S	N
391	190070	LACRE METALICO BOMBONA 2 1/2POL PERSONAL	EMBALAGEM 	0.56	173.0000	UN	80	EMBALAGEM 		S	N
392	190080	BOMBONA 25L AZUL RECICL BBEX            	EMBALAGEM 	15.13	0.0000	UN	0	EMBALAGEM 		S	N
393	190090	BOMBONA 20LTS RECONDICIONADA            	EMBALAGEM 	8.80	0.0000	UN	0	EMBALAGEM 		S	N
394	190092	BOMBONA 25LTS RECONDICIONADA            	EMBALAGEM 	14.00	0.0000	UN	0	EMBALAGEM 		S	N
395	190095	BOMBONA 50LTS RECONDICIONADA            	EMBALAGEM 	8.80	0.0000	UN	0	EMBALAGEM 		S	N
396	190097	BOMBONA 20LT RET M2 AZR 1200GR 1T BRANCA	EMBALAGEM 	0.01	0.0000	UN	0	EMBALAGEM 		S	N
397	190098	BOMBONA 25LT PRETA RECICLADA 1300GR     	EMBALAGEM 	17.36	556.0000	UN	600	EMBALAGEM 		S	N
398	190100	FILME STRETCH 500MMX25MICRAS            	EMBALAGEM 	0.01	26848.0000	GR	37185	EMBALAGEM 		S	N
399	190101	FILME HIDROSSOLUVEL                     	EMBALAGEM 	0.08	0.0000	UN	0	EMBALAGEM 		S	N
400	190102	FILME HIDROSSOLUVEL KA 40               	EMBALAGEM 	0.07	0.0000	GR	100000	EMBALAGEM 		S	N
401	190103	FITA TEFLON FIBRA VIDRO MARROM          	EMBALAGEM 	0.11	890.0000	CM	711	EMBALAGEM 		S	N
402	190104	FITA TEFLON ADES PTFE PURO ESP 0,5X40X15	EMBALAGEM 	0.00	0.0000	UN	0	EMBALAGEM 		S	N
403	190105	FILME HIDROSSOLUVEL CS 35               	EMBALAGEM 	0.14	956986.0000	GR	600000	EMBALAGEM 		S	N
404	190106	FILME HIDROSSOLUVEL CS 40               	EMBALAGEM 	0.14	0.0000	GR	0	EMBALAGEM 		S	N
405	190108	BOMBONA 50KG (NOVA)                     	EMBALAGEM 	10.56	0.0000	UN	0	EMBALAGEM 		S	N
406	190109	PET 28 AMBAR 100 ML PLASTICO TAMPA LACRE	EMBALAGEM 	0.76	0.0000	UN	0	EMBALAGEM 		S	N
407	190110	SACO PLASTICO 30X50X0.20                	EMBALAGEM 	0.22	0.0000	UN	0	EMBALAGEM 		S	N
408	190111	PET 28 AMBAR 100 ML PLASTICO SEM TAMPA  	EMBALAGEM 	0.67	0.0000	UN	0	EMBALAGEM 		S	N
409	190112	VIDRO AMBAR 100ML C/BOCA 24             	EMBALAGEM 	0.61	0.0000	UN	0	EMBALAGEM 		S	N
410	190113	BATOQUE P/100 ML 16.5                   	EMBALAGEM 	0.07	0.0000	UN	0	EMBALAGEM 		S	N
411	190114	TAMPA 24 PRETA                          	EMBALAGEM 	0.10	0.0000	UN	0	EMBALAGEM 		S	N
412	190115	BOMBONA 25LTS PE NATURAL HOMOL TERRESTRE	EMBALAGEM 	13.95	0.0000	UN	0	EMBALAGEM 		S	N
413	190116	BOMBONA 25LTS AZUL HOMOL MAR/TER C/ TAMP	EMBALAGEM 	21.72	0.0000	UN	0	EMBALAGEM 		S	N
414	190117	BOMBONA 25LT AZUL RECICL. TAMPA C/LACRE 	EMBALAGEM 	16.06	0.0000	UN	0	EMBALAGEM 		S	N
415	190118	TAMPA PLAST VALV GORE BOMBONA 200LT     	EMBALAGEM 	8.37	0.0000	UN	0	EMBALAGEM 		S	N
416	190119	TAMPA 63MM BRANCA VALV INCORP           	EMBALAGEM 	1.59	549.0000	UN	600	EMBALAGEM 		S	N
417	190120	TAMPA TPA F46MM NATURAL AL VALV MEMB    	EMBALAGEM 	3.90	0.0000	UN	0	EMBALAGEM 		S	N
418	190121	TAMPA PARA POTE FILTERPOL               	EMBALAGEM 	1.42	3796.0000	UN	1837	EMBALAGEM 		S	N
419	190122	POTE PEAD FILTERPOL (S/R) 3800ML        	EMBALAGEM 	4.23	3796.0000	UN	1837	EMBALAGEM 		S	N
420	190123	ACETONA                                 	EMBALAGEM 	0.02	0.0000	ML	0	EMBALAGEM 	0000000000	0	N
421	190124	BOMBONA 200LTS RECONDICIONADA           	EMBALAGEM 	150.00	0.0000	UN	0	EMBALAGEM 		S	N
422	190126	BOMBONA 25LTS PE AZUL HOMOL TER - 1300GR	EMBALAGEM 	12.58	0.0000	UN	0	EMBALAGEM 		S	N
423	190127	BOBINA FILME HIDROSSOLUVEL M.IMPEX      	EMBALAGEM 	0.11	0.0000	GR	0	EMBALAGEM 		S	N
424	190128	BOMBONA 200LT HOMOLOGADA TAMPA VALV GORE	EMBALAGEM 	127.39	0.0000	UN	0	EMBALAGEM 		S	N
425	190129	BOMBONA 200LT RECICLADA TAMPA VALV GORE 	EMBALAGEM 	196.81	22.0000	UN	21	EMBALAGEM 		S	N
426	190130	ABRACADEIRA                             	EMBALAGEM 	0.08	0.0000	UN	0	EMBALAGEM 		S	N
427	190140	DOSADOR P/SACCHARAN                     	EMBALAGEM 	0.25	1664.0000	UN	100	EMBALAGEM 		S	S
428	190141	TAMPA TES 28 LC ALT PRETA               	EMBALAGEM 	0.11	0.0000	UN	0	EMBALAGEM 		S	N
429	190145	TAMPA AGRO 63 REF AZUL C/VALVULA GORE 17	EMBALAGEM 	1.29	0.0000	UN	0	EMBALAGEM 		S	N
430	190150	SACO DE POLIETILENO LISO 80X150X0,40    	EMBALAGEM 	2.97	93.0000	UN	0	EMBALAGEM 		S	S
431	190155	SACO PLASTICO REFORCADO 80X100X,016 100L	EMBALAGEM 	0.49	0.0000	UN	0	EMBALAGEM 		S	N
432	190160	IBC RMX 1000LT PALETE ACO VALV BORBOLETA	EMBALAGEM 	596.83	0.0000	UN	0	EMBALAGEM 		S	N
433	190163	ROTULO VG50S QR 245X400MM               	EMBALAGEM 	2.55	349.0000	UN	120	EMBALAGEM 		S	N
434	190164	SACO PE LEI I VG50S QR S/ZIP            	EMBALAGEM 	0.46	2705.0000	UN	2400	EMBALAGEM 		S	N
435	190170	ROTULO CAIXA 3PPM                       	EMBALAGEM 	0.48	0.0000	UN	0	EMBALAGEM 		S	N
436	190180	BOBINA HIDROSSOLUVEL VF H6 35 MICRAS    	EMBALAGEM 	0.05	0.0000	GR	0	EMBALAGEM 		S	N
437	190200	EMBALAGEM AMOSTRA 43050                 	EMBALAGEM 	0.27	0.0000	UN	0	EMBALAGEM 		S	N
438	190201	POTE AMOSTRA 43050 BRANCO 5X4CM TAMPA PR	EMBALAGEM 	0.27	11.0000	UN	0	EMBALAGEM 		S	S
439	190210	VERMICULITA TIPO 1M 1X1 ABSORVENTE      	EMBALAGEM 	0.00	0.0000	GR	0	EMBALAGEM 		S	N
440	190230	KIT SP 24 CAIXA EXPORTACAO              	EMBALAGEM 	51.38	0.0000	UN	0	EMBALAGEM 		S	N
441	190290	FITA ADESIVA TRANSP 45MM X 100M PCT TOR 	EMBALAGEM 	6.71	18.0000	UN	10	EMBALAGEM 		S	N
442	190300	FITA ADESIVA PERSONALIZADA 48MMX100M    	EMBALAGEM 	10.99	433.0000	UN	44	EMBALAGEM 		S	N
443	190301	FITA ADESIVA PERSONALIZADA 50MMX100M    	EMBALAGEM 	0.00	0.0000	UN	0	EMBALAGEM 		S	N
444	190310	ETIQUETA LASER (PIMACO) N.1 REF. 6185   	EMBALAGEM 	17.68	0.0000	UN	0	EMBALAGEM 		S	N
445	190311	ETIQ. BALANCA TOLEDO 18X69MM AGRAD. PREF	EMBALAGEM 	7.71	12.0000	RL	5	EMBALAGEM 		S	N
446	190312	POTE 250ML TRANSPARENTE PRAFESTA        	EMBALAGEM 	0.16	0.0000	PT	0	EMBALAGEM 		S	N
447	190313	POTE AMOSTRA 31025/CAP 31 25GRS C/TAMPA 	EMBALAGEM 	0.80	0.0000	PT	150	EMBALAGEM 		S	N
448	190314	ETIQUETA TERMICA COD BARRA 105MMX105MM  	EMBALAGEM 	0.06	0.0000	UN	0	EMBALAGEM 		S	N
449	190315	ETIQUETA TERMICA TP 80 60X40MM ROLO 550 	EMBALAGEM 	0.03	0.0000	RL	2000	EMBALAGEM 		S	N
450	190316	ETIQUETA AUTOFIT 105X105 COUCHE BORRACHA	EMBALAGEM 	0.11	5730.0000	UN	2840	EMBALAGEM 		S	N
451	190317	ETIQUETA GRAU DE RISCO 100X100          	EMBALAGEM 	161.00	3.0000	RL	1	EMBALAGEM 		S	N
452	190318	ETIQUETA TERMICA ADESIVA 60X40MM ROL.930	EMBALAGEM 	42.00	0.0000	RL	0	EMBALAGEM 		S	N
453	190319	ETIQUETA TERMICA ADESIVA 60X40MM UN     	EMBALAGEM 	0.05	3693.0000	UN	3000	EMBALAGEM 		S	N
454	190320	POTE PLASTICO R 30 BRANCO S/TAMPA       	EMBALAGEM 	0.45	271.0000	PT	300	EMBALAGEM 		S	N
455	190321	TAMPA LACRE 31 PARA POTE R 30           	EMBALAGEM 	0.33	264.0000	PT	300	EMBALAGEM 		S	N
456	190390	BIG BAG RAFIA 160GR 90X90X80CM SAIA/VALV	EMBALAGEM 	44.96	10.0000	UN	5	EMBALAGEM 		S	N
457	190400	BIG BAG                                 	EMBALAGEM 	18.22	0.0000	UN	0	EMBALAGEM 		S	N
458	190401	BULA KAMORAN WP                         	EMBALAGEM 	1.11	991.0000	UN	810	EMBALAGEM 		S	N
459	190402	CAIXA PAPELAO KAMORAN                   	EMBALAGEM 	17.08	1398.0000	UN	712	EMBALAGEM 		S	N
460	190403	CAIXA PAPELAO KAMORAN WP                	EMBALAGEM 	17.53	1647.0000	UN	810	EMBALAGEM 		S	N
461	190404	CAIXA PAPELAO CORSTAN                   	EMBALAGEM 	17.53	774.0000	UN	360	EMBALAGEM 		S	N
